,user_id,text,disorder
0,3f21058fc8,"@amirulmokhtar Exactly! We were busy buat untuk orang, brand sendiri tak buat-buatğŸ¤£",anxiety
1,3f21058fc8,"Ternangis baca text &amp; dengar call reply dieorang.

I'm glad I followed nasihat tuan Bukhari &amp; Aleem to choose my clientsğŸ˜„

Feel more pumped up to improve my team and I, so that we can overdeliver to all of this kind human.",anxiety
2,3f21058fc8,"I learn smthg very valuable today.

When I was being honest with my condition to my clients,all of them replied with thoughtful supportive words. Such considerate human.

Plus,they're real&amp;optimistic too. 
As I checked on them 1 by 1 for PKP plan,they willingly shared their ideas",anxiety
3,3f21058fc8,"@MintKr Ohhh okay. So, to create more opportunities, we can do more things such as engaging with more people? 

Any recommendations on ways to create more opportunities?",anxiety
4,3f21058fc8,@MintKr Perspective expanding experience tu apa mint?,anxiety
5,3f21058fc8,"@HusnaReads @auzainal Me too.ğŸ˜­ Sekarang pun dah start bergelora macam laut china selatan.
Nak restart my sugar fasting and workout balik.
What about you? Whats your plan utk kuatkan your mind?",anxiety
6,3f21058fc8,@TheAleem @fidonasir Priceless.hahağŸ¤£,anxiety
7,3f21058fc8,"@TweetKellyTelly @zamrimohamad Baru nak tanya soalan sama.
Willpower?",anxiety
8,3f21058fc8,@itsedma @edmastudios ğŸ’ªkeep going!,anxiety
9,3f21058fc8,@_arares Paling senang buat je. Selamat dunia akhirat kalau bertembung bang askar.,anxiety
10,3f21058fc8,"I couldn't sleep. Figured out I need more stimulus to win against my anxiety such as new set of battle song.

Here, I created new playlist for our fellow friends here. If you are feeling low, try to listen to this before you start your day.

https://t.co/FogcOM26Wn",anxiety
11,3f21058fc8,"No reason to give up.
No reason to stop hustling.
Keep your eyes open for the opportunities and keep going.

Just keep going!",anxiety
12,3f21058fc8,@bekalmom Will do this as often as I can madam. Thank you for your kind thoughts.May Allah bless your famğŸŒ»âœ¨,anxiety
13,3f21058fc8,"@bekalmom This really hits me. its hard madam.ğŸ˜¢ I rarely hear positive affirmation from my circle previously. 

The impact is still subconsciously overpowering my own positive self-affirmation. Keep hearing their words.

Do you have good advice how to handle this?",anxiety
14,3f21058fc8,"@bukhariramli Back to basic, dengar strategy sharing tuan and do improvement on current plan.

Register more affiliate account.",anxiety
15,3f21058fc8,@MintKr Yup. it's thing for their peers. Sekolah lain pun start tiru that batch name.haha,anxiety
16,3f21058fc8,@TheAleem Ajar sikit,anxiety
17,3f21058fc8,@MintKr @TheAleem My sister dia form 5 last year. This year the batch requested from their principal to be form 5 Pro MaxğŸ˜†,anxiety
18,3f21058fc8,@nikakmal00 Yes please! I have a lot of important HR questions to ask you,anxiety
19,3f21058fc8,"Bisnes owners nak buat apa sewaktu PKP kalini? Jom tengok balik video ni. 
https://t.co/0v53gohf78

Looking back, I'm glad I forced my ex-directors to do this Live videoğŸ˜­

Remember the key: Cash reserve.
May Allah help all of us.",anxiety
20,3f21058fc8,"Anxiously waiting for this announcement since it will effect my clients directly. 

Any ideas on what value we can add for the affected business as service provider?",anxiety
21,3f21058fc8,"@TheAleem Berry good name! Nanti tanamlah sekali some pokok berries, can make a lot of good pun ğŸ˜†",anxiety
22,3f21058fc8,"@TheAleem Btw, Aleem the dragon trainer, dragonnya nama apa sih? Toothless?",anxiety
23,3f21058fc8,"@_arares I nak tolong tapi i pun tak minum kopi.hehehe 
Try tanya mehmed or aleem. Dua ni bab DIY &amp; coffee best dengar dieorang bercakap",anxiety
24,3f21058fc8,@_arares Why brew sendiri when you can buy coffee machine?,anxiety
25,3f21058fc8,@jesusgiovani22 Not yet tengah simpan budget ğŸ˜ have you? Can suggest best place to do so?,anxiety
26,3f21058fc8,@myadlan Betul tu and tanam pokok pun best tuan. Macam @TheAleem dia tanam sayur sendiriğŸ˜,anxiety
27,3f21058fc8,@myadlan try detox tuan. 3 hari pun cukup to break the habit,anxiety
28,3f21058fc8,"Hidup jangan sibuk dengki kat orang.

Stop reading low quality news as well. Get your circle of concern smaller &amp; focus on what you can control.

We still have brains to think, time to learn, money to save, friends to network. Focus on that. https://t.co/Od5OIh6AlA",anxiety
29,3f21058fc8,"Life is short, we should appreciate real and kind people more. Agree?

p/s: pardon my profanity word kat atas. lupa edit pulak.",anxiety
30,3f21058fc8,"aku tak kesah pun pasal your filthy mouth hidup tongkat langit perasan tuhan.

Aku tinggalkan sebab aku cuma taknak bazir masa untuk dengar manusia takda value macam kau.

I rather serve my ears to my kind and worthy family, friends,coach &amp; customersğŸ˜ğŸŒ»",anxiety
31,3f21058fc8,"Ada orang cakap aku taktahan maki.

bitch please. I grew up in poverty and bullied since kindergarten.

bukan setakat maki, kena baling batu, kena simbah, kena ugut, kena sabotage studies, benda biasa.",anxiety
32,3f21058fc8,@TheAleem Yes pleasee! Especially part investment tu. Senang nak educate clients bab niğŸ˜,anxiety
33,3f21058fc8,@bekalmom Aminnn. May Allah bless your family Madam and may Allah open the hearts of educators to get inspired by your ways of teaching,anxiety
34,3f21058fc8,"To acquire a good talent is not easy, to train staff from zero to hero is hard,
to make them stay is a lot harder.

All this requires different kind of strategy such as growth plan, adequate appreciation and attention.

That's why a competent inhouse HR is needed https://t.co/viqqnmTtjC",anxiety
35,3f21058fc8,"Yesterday, my brother said ""tiba-tiba lecturer inform ada midterm harini""

my family value education &amp; eager to know the reasons of things. But not many can tolerate having students like us who love to ask, ""Why?""

Hope my younger siblings meet more educators like Madam @bekalmom https://t.co/Fbn3QjX7zV",anxiety
36,3f21058fc8,"Your contractors and suppliers are also human. They got bills to pay just like your workers.

Intended or not, don't overdue your payment thinking they won't get affected by your ignorance.",anxiety
37,3f21058fc8,@_arares Ya Allah dugaan.baru lelap mata.makin menjadi-jadi craving burger patty ğŸ¤¤ğŸ¤¤ğŸ¤¤ hahah,anxiety
38,3f21058fc8,@TheAleem Tarantula included?? Baru jumpa kawan cerita dia bela tarantula,anxiety
39,3f21058fc8,@syasyahiera @m0d0 Me. I can do that. Serious talk,anxiety
40,3f21058fc8,"@_arares Aminnn! Tula, belum rezeki kita jumpa kan awak? Ish2. May Allah redakan covid ni asap. Tak sabar nak keluar jalan-jalan dengan you ni",anxiety
41,3f21058fc8,"@_arares I tunggu je masa nak level up and hire you in my team.hehehe 

But before that, ayuh sis kita libur-libur together",anxiety
42,3f21058fc8,"Yes, I want my first 10 dream team to be all girls.

2021 will be my first 3 days outing with my current girls only team. Can't wait for that!

Tapi rasa nak ajak lagi ramai girls join us. Saja nak ambil feel keluar ramai-ramai girlsğŸ˜",anxiety
43,3f21058fc8,"Eversince I manage to visualize clearly of my dream team working in my own 2 storey office, my working days feel much more excited.

Macam walkthrough new condo commercial. So vivid!

I saw my girls sitting there working casually within bright colors women pampering facilities.",anxiety
44,3f21058fc8,"@syasyahiera tutup mata, cabut, simpan dalam kotak letak dlm stor. Pastu grab a cake. Nanti I sihat kita sambung chat",anxiety
45,3f21058fc8,@syasyahiera Yg buat kita rasa sakit better simpan jauh-jauh. Acaner nak heal kalau ada benda mengingatkan?,anxiety
46,3f21058fc8,@najihahshahrel @syasyahiera Pergh dah sampai! Stay safe jieeğŸ˜…,anxiety
47,3f21058fc8,"@syasyahiera @najihahshahrel Go Jie. Vent everything out. Just don't go alone please. Good idea to bring this energetic girl @syasyahiera along too.

Lepas vent, nangis pergi spa, have good food, soak in warm bathtub, drink a lot of air mineral, keep yourself warm and sleep early. Virtual hugs from afar.",anxiety
48,3f21058fc8,"@loishh Living with depression disorder, I have thoughts of giving up every single day.

However, what keeps me going isn't myself rather I gave myself up to work hard to provide &amp; protect my younger siblings against poverty&amp; predators.
I quit living for myself until I fully healed.",anxiety
49,3f21058fc8,"discovered new adrenaline junkies to try. Great combination of high &amp; speed.

Bucketlist addedğŸ˜ https://t.co/d9BOV9AyGN",anxiety
50,3f21058fc8,"@syasyahiera ya Allah temptingnyaalahhh
sepotong gebu gebas yang menduga jiwa",anxiety
51,3f21058fc8,@okmuazh my pleasure. kalau sudi share portfolio writing you pada I jugak boleh?,anxiety
52,3f21058fc8,"@okmuazh Bro, please apply here :

https://t.co/V67G7jSoDM",anxiety
53,3f21058fc8,"Berkata benar walaupun pahit.
Self reminder.

Hidup kita ada tanggungjawab, bukan setakat cari duit.

Keluarga masih perlukan perhatian, didikan,santunan. 

Badan kita yang Tuhan bagi pinjam ni pun amanah yang perlu dijaga.
Dan banyak lagi yang tak tertulis sebagai hamba Tuhan. https://t.co/GpUPub6e79",anxiety
54,3f21058fc8,"@AimanPsikologi Dah start tengok ni rasa nak tengok lagi reaction adam waktu unboxing.
Ada lagi tak? Adam unboxing videos? Haha",anxiety
55,3f21058fc8,"Once you have your audience pool ready and nurtured,
create good product that satisfy your audience, 
and have good launching strategy.

Only with that, you'll convert easier.

That is the marathon I'm teaching my clients, so that they can get that life changing 'luck'.",anxiety
56,3f21058fc8,"This is my advice to my clients and my friends. Build your audience with quality content.

My automotive client said,
after they start using content writing service for 5 months, ""ladies yg datang nak service kat bengkel semua macam dah tahu nak tanya apa, senang nak deal""",anxiety
57,3f21058fc8,"Yes people, this is content marketing.

If you want to sell tudung, build content based on fashion.

If you want to sell renovation,build content based on interior design ideas.

If you want to sell sambal, build content based on malay food.

Your vibe will attract your tribe. https://t.co/wVblkao2OL",anxiety
58,3f21058fc8,"Been experimenting, managing &amp; designing over 100 buttons for landing pages for different products &amp; service, I 100% agree with this.

Make ur call to action button with clear message,bold font &amp; color contrast.diff from page color scheme.
Eg: Lemon yellow, apple green, orange. https://t.co/dZsPBCwKc5",anxiety
59,3f21058fc8,@TheAleem Haaa ni yang saya nak dengarğŸ˜ may Allah cease this pandemic as soon as possible!,anxiety
60,3f21058fc8,"@TheAleem Uish betta. Dah lama perhati ini rumah.Bila nak openhouse? banyak benda menarik rumah aleem ni. Nak rasa makanan sedap, nak tengok sayuran sendiri dia, nak belajar ads. Rasa nak ajak konvoi dengan @syasyahiera &amp; tuan @ruffeeyruffian",anxiety
61,3f21058fc8,"Basic Marketing Plan

Create annual planning by quaters.
Include customer acquisition + customer retention.
Discuss with your team.

If you have yet to build your own team, brainstorm your plan and get consultation from your mentor. https://t.co/l4IOPqq1Y6",anxiety
62,3f21058fc8,"@azlanhuzeifa Done waiting list. Tools huzeifa studio semua lawa-lawa. 
cant wait!ğŸ˜",anxiety
63,3f21058fc8,"@mizi_wahid What is the line between too comfortable (syok sendiri, not growing)
Vs too critical on yourself (by comparing too much)?

How do we stay balanced?",anxiety
64,3f21058fc8,@azlanhuzeifa wahh workbook untuk apani tuan,anxiety
65,3f21058fc8,"Daily thought living with persistent depressive disorder : 
'I just want to die'

Yet I came across this. 
By Anas : If I had not heard the Prophet saying, â€œYou should not long for death,â€ I would have longed (for it) -HR Bukhari

If you can't help it,use this prayer instead : https://t.co/1kLKi3UIMD",anxiety
66,3f21058fc8,"Audience retention strategy?ğŸ¤”
Btw,learning about youtube videos recently.

I think great youtubers knows exactly where to put their best content at.

Will it be like this?
- 3 second attention grab
 - 3nd best content
- filler
- filler
- 2nd best
- filler
- best content https://t.co/VzUtc07O7E",anxiety
67,3f21058fc8,"Don't shout until you are ready.

The downside of screaming while your business is still crippling, 
you are paving your way to shut your business for good. 

Underdeliver, unclear goals, unnecessary stress &amp;shitty workload.

Be real, build strong foundation.",anxiety
68,3f21058fc8,"Grateful to know that there are people who understand my words.

Dapat dengar saya bercakap banyak ni kira rezeki timing betul jugak sebenarnya. Waktu saya sihat, banyak energy, inspired and relaxed.

Brother ni 2 kali timing betulğŸ˜„ https://t.co/SklhJUFGTx",anxiety
69,3f21058fc8,"@mrshafiqrosslan pergh ayat dia! thanks supportğŸ˜
All the best with your project tau. 
Hope you'll find mentor yang sesuai to make it real ğŸ’ª",anxiety
70,3f21058fc8,"@syasyahiera Take your time. Take all the time needed to heal.
Sambil-sambil tu you can call me anytime to hang out tauğŸ˜Š",anxiety
71,3f21058fc8,"Consequence for every decision,
it's either you win or you learn.

And life is a continuous journey, filled with processes to groom you into the finest gemstone.",anxiety
72,3f21058fc8,"Ranting.
penat overwork bazir masa buat benda tak penting for my life goals sebab salah buat decision.

i learned greatly from this.

Always, always lower down people expectation as well as not to overestimate your ability so that you can always overdeliver.",anxiety
73,3f21058fc8,"The thing is, I can talk a lot if 
1. I'm not feeling intimidated
2. Feel welcomed
3. Not sick
4. you are someone trustworthy",anxiety
74,3f21058fc8,"Some of my client said, 
""Sukanya cakap dengan Izah ni. Kalau cakap dengan dia mesti banyak idea, banyak benda nak bercerita""

While the other one (not my client) keep on saying, ""Its hard to communicate with you""

Selective introvert?",anxiety
75,3f21058fc8,@TheAleem Wah ingat I sorang je suka snakes. spesis mana yang paling manja eh?,anxiety
76,3f21058fc8,"@naqibnotfool My god saya lupa. Pardon me tuan. again, thanks for reminding.
Will update appointment soon ya. 

Btw, lama tak jumpa ni, nak dengar more of your PR insights too boleh?",anxiety
77,3f21058fc8,@MuhaiminSakirin Bereh. Tunggu balik malaysia rogerlah ğŸ˜,anxiety
78,3f21058fc8,"@AfifMspina Hi afif ğŸ˜„ ya, saya social media detox kejap for almost 2 weeks. Saja follow nasihat tuan @hafizazman_co",anxiety
79,3f21058fc8,@syasyahiera My pleasureğŸŒ» I'll share the date soonğŸ˜„,anxiety
80,3f21058fc8,"friends from social media I met in 2020. Most of them were the ones yg sudi spent time teaching me things.

In the picture :
@syasyahiera
@MintKr 
@wolfipali
@MuhaiminSakirin
@AmzarHakimi46

Not in picture :
 @ruffeeyruffian
@naqibnotfool

Can't wait to meet more in 2021ğŸ˜ https://t.co/v3fY97C5ts",anxiety
81,3f21058fc8,@HudaMahmud79 Thanks! You tooğŸ˜Š,anxiety
82,3f21058fc8,@syasyahiera Still considering nak stay hiatus a little bit longer sebenarnya ğŸ˜†,anxiety
83,3f21058fc8,"1.1.2021

Been working since 4.20am until now.  Kinda late but I wanted to wish my fellow friends a great 2021!~

May Allah grant you wisdom to reach your goalsğŸ˜Š",anxiety
84,3f21058fc8,"Pink tax.

actually in 1920s, pink is described as masculine color in US. an equivalent of the red that was considered to be for men, but lighter for boys.

It was until 1940s, a successful marketing agenda transform pink for girls. 
Later on, pink tax exist. https://t.co/r2kV0x3rHp https://t.co/D6V4aqAiKq",anxiety
85,3f21058fc8,@zamrimohamad Akan cuba untuk tulis lebih banyak topik tentang konten berfaedah dan diperlukan orang.,anxiety
86,3f21058fc8,"Meaningless entertainment, junk food &amp; stress spending will only harm you.

So instead, observe simple heartwarming things kind human did for another.

Just watched a video of a Dr helping mute lil girl to finally able to say 'Hi Mama' for the first time in her 5 y/o lifeğŸ’•",anxiety
87,3f21058fc8,"When life is treating you harshly, and you try to cheer yourself up, look for genuine wonderful things of this world.

Seek for things that can warm your cold heart.
Warm homecook, long hug, laughter of babies and more.",anxiety
88,3f21058fc8,"We got eyes to observe, 
brain to think.

Make your own decision.",anxiety
89,3f21058fc8,"@_arares Eh comel malu-malu pulak.hahaha
Bila lagi nak berukhuwah sis.Kemas esoklaa serağŸ˜¸",anxiety
90,3f21058fc8,@syasyahiera ajak sera @_arares . dah dekat area dia tu. Tapi sis tersebut selalu busy.huhu,anxiety
91,3f21058fc8,"@hafizazman_co I see.tula, saya pun rasa nak try next week",anxiety
92,3f21058fc8,@hafizazman_co Welcome back tuanğŸ˜ apa yg best detox lama-lama tuan?,anxiety
93,3f21058fc8,"Salam jumaat semua. My friend is conducting free talk on drones tomorrow. If you have time to spare, feel free to joinğŸ˜

Join Zoom Meeting

https://t.co/qZeFBKZAwB

Meeting ID: 964 341 6173
Passcode: AMAL2020 https://t.co/i3ujZwVFXM",anxiety
94,3f21058fc8,"@syasyahiera Aminnn for you, for me and all who are strugglingğŸŒ»",anxiety
95,3f21058fc8,"@TheAleem @ruffeeyruffian Ingat suruh tukar maslan tadi.

Naiffuryeeffur dalam bahasa kuno aztec yang bermaksud _______

*undercover brand strategist in BM apa? ahli strategi tanda selar???",anxiety
96,3f21058fc8,"@TheAleem @ruffeeyruffian Tukar nama, tukar gambar je",anxiety
97,3f21058fc8,"@TheAleem @bukhariramli Okay! I'll start choosing todayğŸ˜
Gotta get more ladyboss to notice meğŸ‘¸",anxiety
98,3f21058fc8,"@TheAleem Can't wait to get to that level soonğŸ˜Š
May Allah murahkan rezeki",anxiety
99,3f21058fc8,@syasyahiera Hehe look forward to thatğŸ˜,anxiety
100,3f21058fc8,"Unlike my property business, I did no ads for my content service yet.

Why? Bcoz it's fun meeting &amp; listening to biz owners. learned a lot too. 

May Allah let me meet more ladyboss soon. I can be extra cheeky &amp; passionate with ladies.

Business is not easy but I love it anyway.",anxiety
101,3f21058fc8,"Went to meet ex-ceo of big local apparel recently. He offered me something I would love to spend time learning.

Here I am still finishing my tasks 3 days ahead in order to focus on the event.

all my biz clients are either referral/PR. so far,I'm loving how things are going",anxiety
102,3f21058fc8,@syasyahiera Me too! Geram tgk smooth je light up dia. macam water ripplesğŸ¤©,anxiety
103,3f21058fc8,@syasyahiera fuh lawaa,anxiety
104,3f21058fc8,"Hopefully people won't take this seriously. I'm just pointing out my perception of their vibesğŸ˜Š

Which faction would you like be in? 

at the moment, i'm a divergent.haha",anxiety
105,3f21058fc8,"If Malaysian business coaches are divergent factions :

1. Erudite - Hasbul Brothers, SifuFB Ads, Byond, Najib

2. Dauntless - Academy Wire, Azizan Osman

3. Amity - Fahdi Ghazali, Aiman Azlan

4. Candor - Yuremi, Bukhari Ramli, Sifu Google Ads

5. Abnegation - ABS,Zamri Mohamad https://t.co/r0NPnDUuze",anxiety
106,3f21058fc8,@ruffeeyruffian Haa sounds niceğŸ˜,anxiety
107,3f21058fc8,@ruffeeyruffian Wah bestnya. Nak ikut boleh tak.hehe,anxiety
108,3f21058fc8,"No one ever guarantees your life is going to be easy.
It never did since the start.

But hey, you did manage to break through all these years of hardship.

Regardless of how endless this cycle of pain is, stay hopeful.
Strong is the only option left.
; https://t.co/AfBpTtjr4N",anxiety
109,3f21058fc8,"It's going to be okay.
You'll find ways to deal with it.

It might seem impossible now but you can't stop putting effort to solve them.

Don't stop believing.
For everything that've shattered before, build them back.

Build that belief system back,
brick by brick.",anxiety
110,3f21058fc8,@janetmachuka_ Stay strong,anxiety
111,3f21058fc8,"@MintKr Channel senang nk gather specific audience. I suka guna group utk save notes &amp; my listings.

Some my list:
Bisnes https://t.co/XnUoHluKlG
Property https://t.co/pBJFIvFEWE
IG content - https://t.co/NyCDzLNRIC
Copywriting - https://t.co/OjsK9HnPvu
mine - https://t.co/BVOIpiLB5a ğŸ˜ https://t.co/Fe2SO9EqMJ",anxiety
112,3f21058fc8,@MintKr Mint create your own channel lah ğŸ˜,anxiety
113,3f21058fc8,@syasyahiera Alaa too bad. Maybe nanti try attend next class,anxiety
114,3f21058fc8,@syasyahiera @bukhariramli Join je. Still on going nii,anxiety
115,3f21058fc8,"Be real. Business is not easy.

Yet the irony is, when you accept that business is hard, you'll feel much at ease. 

You need to hustle hard to do business. So, don't start a business unless people ASK you to sell your product to them first. 

- Based on sharing by @bukhariramli",anxiety
116,3f21058fc8,"@syasyahiera My pleasureğŸ˜Š btw, anything nak share, rogerla. My dm is always open for you",anxiety
117,3f21058fc8,"@syasyahiera Dont be too hard on yourself. It's normal je. I baru je suggest kat jie, kalau rasa nak rant lebih without holding back,you can just use fleetğŸ˜Š",anxiety
118,3f21058fc8,@TheAleem @ruffeeyruffian Sekali sekala tukar dunia tadehal.haha,anxiety
119,3f21058fc8,"@bukhariramli @robotys Setuju! Nak jugak dengar tuan berborak dengan the thinkers, tuan @TheAleem , tuan @azlanhuzeifa , tuan @ruffeeyruffian , tuan @itsedma , tuan @freakyputra, tuan @mfaizfablillah , dan tuan @m0d0 . kalau tuan @zamrimohamad kena sesi khas 2-3hari.",anxiety
120,3f21058fc8,@MehmedAezhad #Park,anxiety
121,3f21058fc8,"FB Ads Performance Recordg TemplateğŸ“Š

If you already subscribed to my email list,you'll receive an email in 1 day. 

Just in case nothing came in,you can fill this form.

https://t.co/aIyMIuMAYa

Please pardon my shortcoming. I hope the template will add value to ur businessğŸ˜Š",anxiety
122,3f21058fc8,"Practicing or not, muslim are muslim and subjected to the mercy of Allah. None of us have the right to label a muslim as kafir. Preach but dont judge. and do it wisely. https://t.co/FB8iNqSDf0",anxiety
123,3f21058fc8,@MintKr Welcome back to the world mint!Haha ğŸ˜†,anxiety
124,3f21058fc8,@okedla Stress kenapa tu? Sebab banyak fikir eh?,anxiety
125,3f21058fc8,@MiraLyana @najihahshahrel Wuuu well said! That's my girlğŸ˜†,anxiety
126,3f21058fc8,@TheAleem Noooo haiyaa,anxiety
127,3f21058fc8,"@najihahshahrel Jangan gitu jie. Nanti jadi robot. 
Takda masalah pun nak express.
Especially if you are standing for the right cause, your assertiveness is much welcomed. 
You can also be as bold as our favourite linguist cik @MiraLyana ğŸ˜

Tapi play safe, acc bisnes ni better 
#jiefleetje ~",anxiety
128,3f21058fc8,"@najihahshahrel That struggle is realğŸ˜£ geram je nak  lepas kan?
Btw, you can use fleet jie. type pepanjang kat situ. 

nak lagi best rant dekat online diary. 
I tried that, kurang sikit rasa geram.",anxiety
129,3f21058fc8,@zulkiflab Macam nama hipster brand la. https://t.co/6AlroLR2DY pun available,anxiety
130,3f21058fc8,"@syasyahiera Babe, I saw someone commented pasal bot popcorn.

You tahu cara guna bot twitter tak?
Kalau tahu you can create account guna brand popcorn you. 

tiap kali ada orang letak perkataan popcorn or gaduh you auto tweet gif popcorn you.hehe",anxiety
131,3f21058fc8,@zamrimohamad Sekarang macam mana tuan?,anxiety
132,3f21058fc8,"Setuju! That's the best thing about sharing on social media especially twitter where more people gather to read thoughts. 
When you share, you can get others to drop their knowledge too. 

It's impossible for anyone to know everything, so stay humble when it comes to knowledgeğŸ˜Š https://t.co/8GTf9c57Wr",anxiety
133,3f21058fc8,@fareddanial Wow I've been eyeing for this book too. Rasa macam best. Thanks for recommending!,anxiety
134,3f21058fc8,@swizzuland Thanks for your thoughts kind soulğŸ˜ will definitely consider this,anxiety
135,3f21058fc8,@syasyahiera Thats the normal healthy stress we needğŸ˜,anxiety
136,3f21058fc8,"Procrastinating is a vice when it comes to productivity,Â but it can be a virtue for creativity.Â 

It's an interesting topic on thought process.

You can watch the talk here :

https://t.co/mVk3TaHIH3",anxiety
137,3f21058fc8,"3 Surprising Habits Of Original Thinkers

Just watched Adam Grant, an organizational psychologist, ted talk on how procrastination helped to boost creativity &amp; benefits the project development.

When you keep the doors open, you'll get fresh new ideas often.
Here is the summaryğŸ˜ https://t.co/Ie9255xm6k",anxiety
138,3f21058fc8,"How to spot a liar?
Their words doesn't match their behaviour towards you.

Words are cheap, trust action.

It can be for the sake of manipulation,
It can be for the sake of PR.",anxiety
139,3f21058fc8,How do you train someone to be stronger and push them to make greater action in life while being kind?,anxiety
140,3f21058fc8,"Why do people boast about being mean to others?

Can someone tell me how Rasulullah pbuh was able to train Umar and inspire him to conquer 3/4 of world continent? 

I can't imagine him saying anything hurtful whilst being the most influential human on earth.",anxiety
141,3f21058fc8,"Hope you are reading this.

Dear friends, I will email the access to all my subscriber list this monday. Yes the template is free. 

If you haven't joined the list yet,
you may join by downloading another free template here :
https://t.co/BFcbM5bLEM",anxiety
142,3f21058fc8,"@MuhaiminSakirin Ni terbalik ni, patut saya yang mintak dengan taiko adsğŸ˜‚",anxiety
143,3f21058fc8,@HudaMahmud79 Sampai harini tak faham kaitan lagu dengan lakonanğŸ˜…,anxiety
144,3f21058fc8,@MintKr Wow! The infographic is sick. great knowledge there. Do you read his books?,anxiety
145,3f21058fc8,"I'm preparing an automated calculation template (using excel) to help you monitor and document your ads easily.

Beginner/Intermediate level.

Ada yang nak?",anxiety
146,3f21058fc8,"One of the crucial advice I ever received, is to DOCUMENT your data DAILY.

1. Your ads performance ;
ads spend, no of leads, cost per leads, no of customer, cost per customer, average cost

2. Interests used
3. Headlines used
4. Creatives used
5. Copywriting used https://t.co/McR3vNZEnP",anxiety
147,3f21058fc8,"@mdeziel How to explain to my teenager siblings:
""I stalked what people typed in their internet browser &amp; write a lot to get them click on my title first"" 

To my client:
""I make people see u more often online,make them trust u faster &amp; when u sell,they throw their money to you""",anxiety
148,3f21058fc8,"I succeed on developing new habit where I want to write at least 2 articles after I woke up. 
Been doing this for more than 100 days.

Time taken for each entry decreased and I was able to get my brain to work faster in the morning.
Used to be quite blur and sleepy.",anxiety
149,3f21058fc8,"Routine is kind guest that ends up owning your house
- @paulocoelho , The Archer

Want to develop new habit?
do it consistently for 100 days.

Want to delete old habit? 
Avoid it for at least 22days.

Here some good read on habit development :
https://t.co/JCOA1oU5Wx",anxiety
150,3f21058fc8,"@syasyahiera Although age is a good consideration,but most of the time maturity is not defined by age.

I think interest makes more sense.
Macam buat ads, interest will speak better for what kind of mindset they have.
You may want to extend your circle to those with interest in growth etcğŸ˜",anxiety
151,3f21058fc8,"@syasyahiera We just can't find the right ones yet. 

A woman like you need a strong alpha man to keep up to your level. 

Unfortunately single alpha man is hard come by. Yang ada kat social media pun biasanya dah taken.

My inference: they are too busy workingğŸ™‚",anxiety
152,3f21058fc8,"@AimanPsikologi I cannot unheard her laugh
 Ø­ Ø­ Ø­ Ø­  Ø­",anxiety
153,3f21058fc8,@syasyahiera WowwwğŸ‘so happy for you ! ğŸ¤©,anxiety
